0.250794,14.025800,12.870000,-1.155800,14.214433
0.229842,12.110600,11.160000,-0.950600,11.659754
0.212517,10.128200,8.910000,-1.218200,9.476075
0.178069,8.128500,6.480000,-1.648500,7.358336
0.159769,4.905230,3.600000,-1.305230,4.689195
0.128896,3.022540,1.980000,-1.042540,2.599384
0.112424,0.343384,-0.810003,-1.153387,0.333864
0.104613,-0.796653,-0.270003,0.526650,-1.227863
0.120723,2.085020,3.330000,1.244980,0.794793
0.136737,3.883280,5.040000,1.156720,3.833627
0.152362,6.621240,7.020000,0.398760,6.062853
0.191330,8.282610,9.450000,1.167390,7.767141
0.188917,10.704100,11.790000,1.085900,10.501725
0.199983,12.202400,13.500000,1.297600,11.816532
0.222665,14.343000,15.030000,0.687000,14.235393
0.283129,16.709000,17.640000,0.931000,16.242099
0.282594,18.840600,19.890000,1.049400,18.605095
0.282998,21.085000,22.230000,1.145000,21.041324
0.343740,23.289000,24.480000,1.191000,23.377275
0.390521,26.564900,27.450000,0.885100,25.643264
0.392087,27.751500,28.620000,0.868500,26.999239
0.417664,29.754400,30.870000,1.115600,29.198287
0.496079,32.528800,33.750000,1.221200,31.659774
0.496079,32.528800,33.750000,1.221200,33.791811
0.519815,35.509800,36.630100,1.120300,36.035497
0.551668,37.727700,38.880100,1.152400,37.325858
0.614768,39.857300,40.860100,1.002800,39.775074
0.651268,41.936100,43.020100,1.084000,41.863191
0.695116,44.229400,45.450100,1.220700,44.313089
0.774340,47.268900,48.510100,1.241200,46.939587
0.857480,49.405100,50.400100,0.995000,48.343178
0.898182,51.188300,52.380100,1.191800,50.534770
0.949093,52.611600,53.910100,1.298500,52.814696
1.040390,54.797000,55.980100,1.183100,55.015973
1.113510,56.954200,58.590100,1.635900,56.408402
1.281600,60.208700,61.560100,1.351400,59.113358
1.386940,61.575700,62.280100,0.704400,61.310458
1.369970,61.372200,60.300100,-1.072100,61.481651
1.206650,58.447000,57.510100,-0.936900,58.328713
1.123030,56.076200,55.440100,-0.636100,55.836290
1.032090,54.042600,53.370100,-0.672500,53.619952
0.917847,51.695900,50.670100,-1.025800,51.515542
0.888022,50.029100,49.140100,-0.889000,50.100005
0.837292,47.868000,46.890100,-0.977900,47.788964
0.757757,45.583200,44.820100,-0.763100,45.287499
0.673044,42.917000,41.580100,-1.336900,43.053832
0.664472,41.505800,40.410100,-1.095700,40.654801
0.583338,37.741400,36.540100,-1.201300,38.048089
0.536374,36.250000,35.280000,-0.970000,36.621751
0.514088,34.208200,33.030000,-1.178200,34.283561
0.499397,32.593400,31.320000,-1.273400,31.774801
0.471560,30.687600,29.430000,-1.257600,29.748233
0.427008,28.488800,27.450000,-1.038800,28.497778
0.388543,26.671900,25.470000,-1.201900,26.439938
0.386028,24.570000,23.490000,-1.080000,24.184143
0.340124,21.896700,20.700000,-1.196700,21.945246
0.318693,20.467100,19.440000,-1.027100,20.647457
0.297292,19.237200,17.730000,-1.507200,18.501998
0.289524,16.312600,15.030000,-1.282600,16.099294
0.249338,14.180800,12.960000,-1.220800,14.058563
0.232231,12.139000,11.070000,-1.069000,11.850955
0.204561,10.367200,9.090000,-1.277200,9.948956
0.194403,8.219600,6.480000,-1.739600,8.612453
0.166780,5.171220,3.870000,-1.301220,5.798030
0.142980,2.896670,1.800000,-1.096670,3.137350
0.127075,1.049800,-0.270003,-1.319803,1.031040
0.111618,-0.733715,-0.990003,-0.256288,-1.131327
0.112231,0.280461,1.530000,1.249539,-0.778636
0.135098,2.343970,3.510000,1.166030,2.168821
0.137036,4.800370,5.670000,0.869630,4.882195
0.167705,7.013860,7.650000,0.636140,7.201544
0.199054,8.780940,9.720010,0.939070,9.070359
